HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaXHG,ThetaYHG,ThetaZHG,,,,,,Thumb Base,Thumb Split,Thumb Bend,F1 Split,F1 Bend,F2 Split,F2 Bend,F3 Split,F3 Bend,F4 Split,F4 Bend
0.558000028,0.768692195,0.599561393,0.486666679,0.788646281,0.61500001,0.569620252,0.316666663,0.547776282,1,0.122513086,0.1119907,0.587993972,0.630113735,1.080125625,-0.077406611,0.660900878,0.370116816,1.215913628,0.000866218,-0.217955806,0.695774295,0,1.546068973,0.248736745,-0.303808279,1.680707932,-0.24832902,0,0,,,,,,0.545000017,-0.022932519,1.21620666,0.849393591,1.647680766,1.073377507,1.068575945,0.55268759,1.010820489,1.745329252,-0.113575402
0.558000028,0.768942237,0.600877166,0.483333319,0.789519668,0.613333344,0.567874312,0.314999998,0.546455324,1,0.122513086,0.117272949,0.589899379,0.631980552,1.081118419,-0.07247474,0.659363312,0.366963381,1.213130599,0.000866218,-0.217955806,0.695774295,0,1.548949644,0.249458326,-0.304218067,1.680376555,-0.257895298,0,0,,,,,,0.545000017,-0.024079055,1.218898142,0.843575781,1.649990001,1.070468627,1.063959682,0.54977871,1.007327876,1.745329252,-0.113575402
0.558000028,0.768942237,0.608333349,0.468333334,0.793449759,0.608333349,0.564382374,0.313333333,0.544253647,1,0.122513086,0.124962411,0.592846276,0.634840028,1.082627368,-0.065304772,0.657286992,0.362558783,1.209202197,0.000866218,-0.217955806,0.695774295,0,1.553134717,0.25050463,-0.304807236,1.679855039,-0.292872657,0,0,,,,,,0.545000017,-0.024079055,1.234150158,0.817395867,1.660381164,1.061741989,1.054726998,0.546869831,1.001506644,1.745329252,-0.113575402
0.558000028,0.769192278,0.611403525,0.461666673,0.795196533,0.605000019,0.562636375,0.313333333,0.543813288,1,0.122513086,0.133141914,0.596105279,0.637761621,1.084081245,-0.057655995,0.655203289,0.357749794,1.204817244,0.000866218,-0.217955806,0.695774295,0,1.557595062,0.251616595,-0.305425516,1.679237116,-0.309036687,0,0,,,,,,0.545000017,-0.025225591,1.240430365,0.80576035,1.664999634,1.055924231,1.050110577,0.546869831,1.000342334,1.745329252,-0.113575402
0.558000028,0.769192278,0.614912271,0.460000008,0.795633197,0.601666689,0.560890436,0.311666667,0.54249227,1,0.122513086,0.141611996,0.599616869,0.640654129,1.085420308,-0.049711153,0.65318551,0.352632449,1.200045067,0.000866218,-0.217955806,0.695774295,0,1.562223742,0.252766977,-0.306056349,1.678527126,-0.320994601,0,0,,,,,,0.545000017,-0.025225591,1.247607691,0.80285147,1.666154172,1.050106472,1.045494313,0.543960952,0.996849563,1.745329252,-0.113575402
0.558000028,0.768942237,0.617982447,0.449999988,0.797816575,0.600000024,0.560453951,0.308333337,0.542051971,1,0.122513086,0.148844552,0.602736327,0.643005924,1.086416544,-0.042633117,0.65157115,0.348157189,1.195788124,0.000866218,-0.217955806,0.695774295,0,1.566185307,0.253748354,-0.306586569,1.677858337,-0.336568323,0,0,,,,,,0.545000017,-0.024079055,1.253887897,0.785398143,1.671927023,1.047197593,1.044340247,0.538143193,0.995685411,1.745329252,-0.113575402
0.558000028,0.768942237,0.61929822,0.443333328,0.800000012,0.598333359,0.559144497,0.308333337,0.540290594,1,0.122513086,0.156250755,0.606036447,0.645310342,1.087307931,-0.035364999,0.650035125,0.343460878,1.191234861,0.000866218,-0.217955806,0.695774295,0,1.570250378,0.254752512,-0.307122025,1.677118321,-0.349441984,0,0,,,,,,0.545000017,-0.024079055,1.256579379,0.773762625,1.677700032,1.044288713,1.04087805,0.538143193,0.991028331,1.745329252,-0.113575402
0.558000028,0.768942237,0.627192974,0.425000012,0.802620113,0.588333309,0.556089044,0.305000007,0.538529277,1,0.122513086,0.16359116,0.609605238,0.647859796,1.088320044,-0.027885744,0.648639589,0.338785108,1.186625101,0.000866218,-0.217955806,0.695774295,0,1.574430796,0.255782102,-0.30766347,1.676300512,-0.389124117,0,0,,,,,,0.545000017,-0.024079055,1.272728516,0.741764953,1.684627578,1.026835334,1.032799431,0.532325434,0.986371408,1.745329252,-0.113575402
0.558000028,0.768942237,0.629385948,0.418333322,0.803056777,0.583333313,0.55390662,0.301666677,0.5363276,1,0.122513086,0.170728282,0.613384718,0.650605481,1.089429364,-0.019980998,0.647300586,0.333730852,1.181548109,0.000866218,-0.217955806,0.695774295,0,1.578846403,0.256866243,-0.308225253,1.675374905,-0.405916171,0,0,,,,,,0.545000017,-0.024079055,1.27721436,0.730129384,1.685782117,1.018108696,1.027029102,0.526507676,0.980550176,1.745329252,-0.113575402
0.558000028,0.768942237,0.629385948,0.409999996,0.804366827,0.579999983,0.55390662,0.300000012,0.5363276,1,0.122513086,0.177089263,0.616762843,0.65277916,1.090174447,-0.012939789,0.646314264,0.32954233,1.177268734,0.000866218,-0.217955806,0.695774295,0,1.58263189,0.257792572,-0.308697574,1.674525338,-0.41600204,0,0,,,,,,0.545000017,-0.024079055,1.27721436,0.715584987,1.689245891,1.012290937,1.027029102,0.523598796,0.980550176,1.745329252,-0.113575402
0.558000028,0.768942237,0.629824579,0.401666671,0.806986928,0.574999988,0.553470075,0.298333347,0.5363276,1,0.122513086,0.182639506,0.619871813,0.654749033,1.090832137,-0.006522422,0.645513434,0.325643155,1.173219144,0.000866218,-0.217955806,0.695774295,0,1.586080609,0.258634035,-0.309120515,1.673707495,-0.430667294,0,0,,,,,,0.545000017,-0.024079055,1.278111602,0.701040591,1.696173438,1.003564299,1.025874879,0.520689917,0.980550176,1.745329252,-0.113575402
0.558000028,0.768942237,0.632456124,0.396666676,0.806986928,0.569999993,0.552160621,0.298333347,0.5363276,1,0.122513086,0.189474686,0.623792351,0.657098388,1.091542948,0.001332624,0.644715297,0.321218929,1.168560402,0.000866218,-0.217955806,0.695774295,0,1.590149965,0.259624252,-0.309611557,1.672695243,-0.443359078,0,0,,,,,,0.545000017,-0.024079055,1.283494567,0.692313953,1.696173438,0.994837661,1.022412681,0.520689917,0.980550176,1.745329252,-0.113575402
0.558000028,0.768942237,0.637280703,0.395000011,0.806986928,0.568333328,0.549541712,0.298333347,0.535887301,1,0.122513086,0.195408036,0.627385408,0.659209899,1.09215676,0.008454928,0.644106875,0.317110548,1.164159278,0.000866218,-0.217955806,0.695774295,0,1.593838682,0.260518948,-0.310047988,1.671727062,-0.456184979,0,0,,,,,,0.545000017,-0.024079055,1.293363497,0.689405073,1.696173438,0.991928782,1.015488286,0.520689917,0.979386024,1.745329252,-0.113575402
0.558000028,0.768692195,0.645614028,0.389999986,0.807860255,0.558333337,0.548232198,0.294999987,0.535446942,1,0.122513086,0.201309917,0.631043172,0.661227586,1.092666067,0.015555418,0.643605631,0.31292665,1.159609219,0.000866218,-0.217955806,0.695774295,0,1.597515469,0.261408096,-0.310475052,1.670716182,-0.480634624,0,0,,,,,,0.545000017,-0.022932519,1.310409754,0.680678383,1.698482515,0.974475506,1.012025931,0.514872106,0.978221714,1.745329252,-0.113575402
0.558000028,0.768692195,0.648684204,0.386666656,0.807860255,0.553333342,0.546049774,0.294999987,0.532364607,1,0.122513086,0.206223148,0.634532516,0.663442079,1.093401457,0.021968778,0.643277559,0.309287355,1.155589437,0.000866218,-0.217955806,0.695774295,0,1.600836126,0.262208703,-0.310853492,1.669761868,-0.494808217,0,0,,,,,,0.545000017,-0.022932519,1.31668996,0.674860625,1.698482515,0.965748868,1.006255602,0.514872106,0.970072021,1.745329252,-0.113575402
0.558000028,0.768692195,0.651754379,0.383333325,0.808296919,0.545000017,0.545613289,0.293333322,0.531043589,1,0.122513086,0.210863907,0.637804923,0.665330317,1.093926713,0.028279073,0.643051942,0.305757157,1.151636884,0.000866218,-0.217955806,0.695774295,0,1.603990699,0.262967167,-0.311206692,1.668819732,-0.508561658,0,0,,,,,,0.545000017,-0.022932519,1.322970166,0.669042866,1.699637053,0.951204471,1.005101536,0.511963227,0.96657925,1.745329252,-0.113575402
0.558000028,0.768692195,0.657894731,0.373333335,0.809170306,0.533333361,0.540811896,0.288333327,0.527961254,1,0.122513086,0.215781759,0.641551386,0.667600765,1.094620643,0.035266901,0.642917461,0.302006693,1.147378103,0.000866218,-0.217955806,0.695774295,0,1.607484159,0.263804875,-0.311591111,1.6677389,-0.541620113,0,0,,,,,,0.545000017,-0.022932519,1.335530579,0.65158959,1.701946288,0.930842316,0.992406654,0.503236589,0.958429556,1.745329252,-0.113575402
0.558000028,0.768692195,0.661842108,0.370000005,0.810043693,0.529999971,0.539065897,0.286666662,0.527520895,1,0.122513086,0.220670997,0.645130699,0.669460151,1.095015072,0.041937368,0.642880086,0.298349511,1.143170152,0.000866218,-0.217955806,0.695774295,0,1.610819384,0.264602252,-0.311950918,1.666667303,-0.554986615,0,0,,,,,,0.545000017,-0.022932519,1.343605147,0.645771832,1.704255523,0.925024454,0.987790233,0.50032771,0.957265246,1.745329252,-0.113575402
0.558000028,0.768692195,0.664912283,0.361666679,0.81222707,0.523333311,0.539065897,0.284999996,0.527080595,1,0.122513086,0.225746858,0.649038815,0.671503173,1.095455802,0.049204084,0.642935057,0.29428467,1.138435469,0.000866218,-0.217955806,0.695774295,0,1.614453432,0.265468559,-0.31233537,1.665458273,-0.572158865,0,0,,,,,,0.545000017,-0.022932519,1.349885353,0.631227435,1.710028374,0.913388936,0.987790233,0.497418831,0.956101094,1.745329252,-0.113575402
0.558000028,0.768442094,0.662719309,0.361666679,0.81222707,0.528333306,0.539502382,0.286666662,0.527080595,1,0.122513086,0.230012395,0.652477264,0.673287176,1.095830997,0.055295459,0.643087752,0.291009702,1.134558804,0.000866218,-0.217955806,0.695774295,0,1.617500564,0.266192632,-0.312650697,1.664406565,-0.56552367,0,0,,,,,,0.545000017,-0.021785709,1.345399509,0.631227435,1.710028374,0.922115574,0.988944299,0.50032771,0.956101094,1.745329252,-0.113575402
0.558000028,0.768442094,0.658333361,0.361666679,0.811353683,0.545000017,0.546486259,0.291666657,0.527520895,1,0.122513086,0.233842145,0.655614219,0.6748394,1.096107802,0.060771882,0.64328982,0.288010468,1.13097071,0.000866218,-0.217955806,0.695774295,0,1.620240913,0.266842037,-0.312928898,1.663432054,-0.533380371,0,0,,,,,,0.545000017,-0.021785709,1.336427821,0.631227435,1.707719139,0.951204471,1.007409667,0.509054348,0.957265246,1.745329252,-0.113575402
0.555999994,0.765941501,0.626315773,0.391666681,0.808296919,0.595000029,0.557398498,0.306666672,0.53060323,1,0.122513086,0.23405148,0.655794215,0.674930085,1.096125042,0.061086488,0.64330401,0.287824536,1.130746976,0.000866218,-0.217955806,0.695774295,0,1.62039839,0.266879263,-0.312944604,1.663374566,-0.415997004,0,0,,,,,,0.545000017,-0.010319529,1.270934154,0.683587315,1.699637053,1.038470955,1.036261629,0.535234314,0.96541494,1.745329252,-0.113575402
0.555999994,0.759439886,0.57587719,0.419999987,0.806986928,0.61833334,0.574421644,0.319999993,0.538529277,1,0.122513086,0.231899383,0.653957867,0.674020437,1.095962512,0.057912154,0.643147006,0.289542767,1.132826758,0.000866218,-0.217955806,0.695774295,0,1.618862398,0.266516218,-0.312791573,1.66393612,-0.303425194,0,0,,,,,,0.545000017,0.019492867,1.167759372,0.733038263,1.696173438,1.079195265,1.081270827,0.558505348,0.986371408,1.745329252,-0.113575402
0.555000007,0.753438354,0.555701733,0.443333328,0.803056777,0.633333325,0.580969036,0.335000008,0.545134306,1,0.122513086,0.227912038,0.6505543,0.672268317,1.095604106,0.051923123,0.642895013,0.292848836,1.136800006,0.000866218,-0.217955806,0.695774295,0,1.615865159,0.265806806,-0.312489938,1.665016027,-0.24788384,0,0,,,,,,0.545000017,0.04701219,1.12648941,0.773762625,1.685782117,1.105375179,1.09858213,0.584685314,1.003835105,1.745329252,-0.113575402
0.555000007,0.748687148,0.535087705,0.460000008,0.80218339,0.638333321,0.587079883,0.344999999,0.553941011,1,0.122513086,0.223850558,0.647139995,0.670431627,1.09517583,0.045830063,0.642710097,0.296151844,1.140728539,0.000866218,-0.217955806,0.695774295,0,1.612816985,0.265083383,-0.312177236,1.666082843,-0.207417705,0,0,,,,,,0.545000017,0.068798288,1.084322328,0.80285147,1.683472882,1.114101817,1.11473921,0.60213859,1.027120034,1.745329252,-0.113575402
0.555000007,0.742685676,0.51096493,0.479999989,0.801310062,0.648333311,0.600611091,0.356666654,0.562747717,1,0.122513086,0.217896218,0.642379729,0.667901971,1.094604184,0.037038372,0.642534256,0.300690785,1.146077183,0.000866218,-0.217955806,0.695774295,0,1.60856673,0.264071928,-0.311732898,1.667525889,-0.145534403,0,0,,,,,,0.545000017,0.096317338,1.03497792,0.837758022,1.681163805,1.131555093,1.150515724,0.622500745,1.050404963,1.745329252,-0.113575402
0.555000007,0.739934981,0.501754403,0.49333334,0.800436676,0.651666641,0.604975998,0.360000014,0.565830052,1,0.122513086,0.210998801,0.636990838,0.664848342,1.093791435,0.026873863,0.642498912,0.305794793,1.151996127,0.000866218,-0.217955806,0.695774295,0,1.6036547,0.262898612,-0.311206159,1.66912214,-0.120626013,0,0,,,,,,0.545000017,0.108930328,1.016137301,0.861029109,1.67885457,1.137372851,1.16205654,0.628318556,1.058554657,1.745329252,-0.113575402
0.555000007,0.737434387,0.489912271,0.50666666,0.800000012,0.649999976,0.610213876,0.360000014,0.56715101,1,0.122513086,0.203520249,0.631305297,0.66138397,1.092721609,0.015878683,0.642667675,0.311138085,1.158074149,0.000866218,-0.217955806,0.695774295,0,1.598342859,0.261624408,-0.310620325,1.670759286,-0.09568141,0,0,,,,,,0.545000017,0.120396507,0.991913596,0.884300143,1.677700032,1.134463972,1.175905488,0.628318556,1.062047271,1.745329252,-0.113575402
0.55400002,0.731182814,0.471491218,0.535000026,0.798689961,0.654999971,0.620253146,0.366666675,0.574636698,1,0.122513086,0.194837815,0.624902643,0.657170629,1.091242744,0.003147385,0.643118402,0.317104687,1.164713845,0.000866218,-0.217955806,0.695774295,0,1.592193218,0.260142598,-0.309922188,1.672543581,-0.045826922,0,0,,,,,,0.545000017,0.149062367,0.954232358,0.933751196,1.674236258,1.14319061,1.202449317,0.639954073,1.081839429,1.745329252,-0.113575402
0.55400002,0.726181567,0.455263168,0.560000002,0.793886483,0.670000017,0.629855931,0.383333325,0.580361068,1,0.122513086,0.185609385,0.618341996,0.652458746,1.089379256,-0.010340753,0.643904286,0.32315835,1.171270475,0.000866218,-0.217955806,0.695774295,0,1.585677673,0.258564632,-0.309158619,1.674298312,0.012892799,0,0,,,,,,0.545000017,0.171995001,0.921037026,0.977384385,1.66153586,1.169370628,1.227839081,0.669042866,1.096974664,1.745329252,-0.113575402
0.55400002,0.724431098,0.449561417,0.581666648,0.790392995,0.671666682,0.634220839,0.38499999,0.583883762,1,0.122513086,0.175852974,0.611681196,0.647217636,1.087081925,-0.024548956,0.645070887,0.329239331,1.177655585,0.000866218,-0.217955806,0.695774295,0,1.578812065,0.256893151,-0.308327971,1.675996359,0.042181233,0,0,,,,,,0.545000017,0.180021573,0.909373794,1.015199816,1.652299078,1.172279507,1.239379897,0.671951745,1.106288668,1.745329252,-0.113575402
0.55400002,0.72118032,0.441666663,0.606666684,0.788209617,0.675000012,0.6416412,0.389999986,0.590929091,1,0.122513086,0.163512778,0.603338604,0.639705795,1.08336606,-0.042711686,0.647058462,0.336891441,1.185418803,0.000866218,-0.217955806,0.695774295,0,1.569727069,0.25466944,-0.307193337,1.678033582,0.079695374,0,0,,,,,,0.545000017,0.194927634,0.893224658,1.05883311,1.646526228,1.178097266,1.258999332,0.680678383,1.124916517,1.745329252,-0.113575402
0.55400002,0.718679667,0.43464911,0.626666665,0.78733623,0.681666672,0.648625076,0.396666676,0.596653461,1,0.122513086,0.152192841,0.596204568,0.632524279,1.079506646,-0.058974279,0.649307635,0.343045258,1.191333467,0.000866218,-0.217955806,0.695774295,0,1.56185383,0.25272902,-0.306170418,1.679559437,0.115382363,0,0,,,,,,0.545000017,0.206394087,0.878869883,1.093739662,1.644216993,1.189732783,1.2774647,0.692313953,1.140051752,1.745329252,-0.113575402
0.552999973,0.716429114,0.427192986,0.648333311,0.783842802,0.688333333,0.656918347,0.406666666,0.604579508,1,0.122513086,0.138190644,0.588110895,0.623657299,1.074472878,-0.079068074,0.65264034,0.350153406,1.197804578,0.000866218,-0.217955806,0.695774295,0,1.552110501,0.250313866,-0.304863208,1.681191595,0.156912013,0,0,,,,,,0.545000017,0.216713731,0.863617988,1.131555093,1.634980369,1.2013683,1.299392109,0.709767228,1.16100822,1.745329252,-0.113575402
0.552999973,0.71367842,0.419736832,0.661666691,0.779039323,0.693333328,0.663465738,0.409999996,0.611184478,1,0.122513086,0.125493844,0.581078795,0.614535661,1.068820378,-0.097431433,0.656366599,0.356358941,1.203059228,0.000866218,-0.217955806,0.695774295,0,1.542876403,0.248009188,-0.303577068,1.682438864,0.189029,0,0,,,,,,0.545000017,0.22932672,0.848366033,1.154826231,1.622279971,1.210094938,1.316703412,0.715584987,1.178471759,1.745329252,-0.113575402
0.551999986,0.710927725,0.414473683,0.670000017,0.776855886,0.696666658,0.671759069,0.414999992,0.616468489,1,0.122513086,0.110468331,0.573393051,0.603186288,1.061380951,-0.119019859,0.661417606,0.363045037,1.208233895,0.000866218,-0.217955806,0.695774295,0,1.531989911,0.245275112,-0.302009329,1.683575329,0.21637169,0,0,,,,,,0.545000017,0.24193971,0.837599982,1.169370628,1.616506963,1.215912697,1.338630978,0.724311625,1.192442685,1.745329252,-0.113575402
0.550000012,0.70642662,0.408771932,0.670000017,0.772489071,0.693333328,0.6800524,0.413333327,0.623513877,1,0.122513086,0.096856872,0.567119509,0.592312654,1.053828074,-0.138416179,0.666660355,0.368404196,1.211832506,0.000866218,-0.217955806,0.695774295,0,1.5221702,0.242791523,-0.300541757,1.684245738,0.232164546,0,0,,,,,,0.545000017,0.262578997,0.825936751,1.169370628,1.604961103,1.210094938,1.360558545,0.721402746,1.211070692,1.745329252,-0.113575402
0.550000012,0.70442611,0.39649123,0.671666682,0.772925735,0.693333328,0.687036216,0.413333327,0.630999565,1,0.122513086,0.081739873,0.560909253,0.579826836,1.04475636,-0.15939167,0.672926138,0.373264658,1.214418068,0.000866218,-0.217955806,0.695774295,0,1.511862002,0.240168543,-0.298951609,1.684613793,0.255094178,0,0,,,,,,0.545000017,0.271752105,0.800815925,1.172279507,1.606115642,1.210094938,1.379023756,0.721402746,1.23086285,1.745329252,-0.113575402
0.550000012,0.701425374,0.391666681,0.671666682,0.772925735,0.693333328,0.694020092,0.413333327,0.636723936,1,0.122513086,0.066873426,0.555518641,0.566716902,1.034771482,-0.180222239,0.680164787,0.378328781,1.216789133,0.000866218,-0.217955806,0.695774295,0,1.501216937,0.237443328,-0.297256601,1.684629745,0.269860335,0,0,,,,,,0.545000017,0.285511631,0.790947056,1.172279507,1.606115642,1.210094938,1.397489125,0.721402746,1.245998086,1.745329252,-0.113575402
0.547999978,0.698424578,0.385526329,0.668333352,0.772925735,0.693333328,0.702313423,0.413333327,0.644649923,1,0.122513086,0.050064558,0.550638009,0.552694379,1.023705503,-0.202541885,0.688734858,0.382985565,1.218125041,0.000866218,-0.217955806,0.695774295,0,1.489744665,0.234488714,-0.295371712,1.684241032,0.286071675,0,0,,,,,,0.545000017,0.299271429,0.778386644,1.166461749,1.606115642,1.210094938,1.419416691,0.721402746,1.266954396,1.745329252,-0.113575402
0.547999978,0.69692421,0.382456154,0.668333352,0.772489071,0.691666663,0.705805302,0.413333327,0.648612916,1,0.122513086,0.034129122,0.546890496,0.538812829,1.012289123,-0.222448061,0.697163162,0.386386283,1.218153684,0.000866218,-0.217955806,0.695774295,0,1.479441746,0.231818951,-0.293623073,1.683497969,0.292707112,0,0,,,,,,0.545000017,0.306151192,0.772106437,1.166461749,1.604961103,1.207186059,1.428649218,0.721402746,1.277432551,1.745329252,-0.113575402
0.546999991,0.695673943,0.381140351,0.666666687,0.772489071,0.691666663,0.710170209,0.413333327,0.652135611,1,0.122513086,0.019449964,0.544290727,0.526057415,1.00142616,-0.239218214,0.705162204,0.389445905,1.217998987,0.000866218,-0.217955806,0.695774295,0,1.470390091,0.229461161,-0.292042804,1.682533051,0.300322968,0,0,,,,,,0.545000017,0.311884145,0.769414894,1.163552869,1.604961103,1.207186059,1.440190034,0.721402746,1.286746554,1.745329252,-0.113575402
